"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-79.40","43.67","TORONTO CITY","6158355","2022-03-14 17:00","2022","03","14","17:00","6.9","","0.4","","63","","0.0","","","","","","","","100.75","","","","","","NA"
"-79.40","43.67","TORONTO CITY","6158355","2022-03-14 18:00","2022","03","14","18:00","6.3","","0.5","","66","","0.0","","","","","","","","100.81","","","","","","NA"
"-79.40","43.67","TORONTO CITY","6158355","2022-03-14 19:00","2022","03","14","19:00","4.7","","0.6","","74","","0.0","","","","","","","","100.82","","","","","","NA"
"-79.40","43.67","TORONTO CITY","6158355","2022-03-14 20:00","2022","03","14","20:00","4.4","","0.3","","75","","0.0","","","","","","","","100.86","","","","","","NA"
"-79.40","43.67","TORONTO CITY","6158355","2022-03-14 21:00","2022","03","14","21:00","4.1","","0.3","","76","","0.0","","","","","","","","100.96","","","","","","NA"
"-79.40","43.67","TORONTO CITY","6158355","2022-03-14 22:00","2022","03","14","22:00","3.6","","0.4","","80","","0.0","","","","","","","","100.94","","","","","","NA"
"-79.40","43.67","TORONTO CITY","6158355","2022-03-14 23:00","2022","03","14","23:00","3.1","","0.3","","82","","0.0","","","","","","","","100.99","","","","","","NA"
"-79.40","43.67","TORONTO CITY","6158355","2022-03-15 00:00","2022","03","15","00:00","3.0","","0.2","","82","","0.0","","","","","","","","100.98","","","","","","NA"
"-79.40","43.67","TORONTO CITY","6158355","2022-03-15 01:00","2022","03","15","01:00","2.9","","-0.2","","80","","0.0","","","","","","","","101.00","","","","","","NA"
"-79.40","43.67","TORONTO CITY","6158355","2022-03-15 02:00","2022","03","15","02:00","2.8","","0.0","","82","","0.1","","","","","","","","101.01","","","","","","NA"
"-79.40","43.67","TORONTO CITY","6158355","2022-03-15 03:00","2022","03","15","03:00","2.7","","0.2","","84","","0.0","","","","","","","","100.94","","","","","","NA"
"-79.40","43.67","TORONTO CITY","6158355","2022-03-15 04:00","2022","03","15","04:00","2.5","","0.4","","86","","0.0","","","","","","","","100.97","","","","","","NA"
"-79.40","43.67","TORONTO CITY","6158355","2022-03-15 05:00","2022","03","15","05:00","2.1","","0.3","","87","","0.0","","","","","","","","100.99","","","","","","NA"
"-79.40","43.67","TORONTO CITY","6158355","2022-03-15 06:00","2022","03","15","06:00","2.1","","0.0","","86","","0.0","","","","","","","","101.05","","","","","","NA"
"-79.40","43.67","TORONTO CITY","6158355","2022-03-15 07:00","2022","03","15","07:00","1.6","","-0.2","","88","","0.1","","","","","","","","101.07","","","","","","NA"
"-79.40","43.67","TORONTO CITY","6158355","2022-03-15 08:00","2022","03","15","08:00","1.4","","-0.2","","89","","0.3","","","","","","","","101.10","","","","","","NA"
"-79.40","43.67","TORONTO CITY","6158355","2022-03-15 09:00","2022","03","15","09:00","1.2","","-0.1","","91","","0.4","","","","","","","","101.10","","","","","","NA"
"-79.40","43.67","TORONTO CITY","6158355","2022-03-15 10:00","2022","03","15","10:00","0.9","","-0.2","","92","","1.0","","","","","","","","101.07","","","","","","NA"
"-79.40","43.67","TORONTO CITY","6158355","2022-03-15 11:00","2022","03","15","11:00","1.3","","0.2","","92","","1.3","","","","","","","","101.03","","","","","","NA"
"-79.40","43.67","TORONTO CITY","6158355","2022-03-15 12:00","2022","03","15","12:00","1.6","","0.4","","92","","0.9","","","","","","","","101.00","","","","","","NA"
"-79.40","43.67","TORONTO CITY","6158355","2022-03-15 13:00","2022","03","15","13:00","1.7","","0.5","","92","","0.9","","","","","","","","100.91","","","","","","NA"
"-79.40","43.67","TORONTO CITY","6158355","2022-03-15 14:00","2022","03","15","14:00","1.1","","0.2","","93","","2.1","","","","","","","","100.86","","","","","","NA"
"-79.40","43.67","TORONTO CITY","6158355","2022-03-15 15:00","2022","03","15","15:00","1.1","","0.1","","93","","2.2","","","","","","","","100.82","","","","","","NA"
"-79.40","43.67","TORONTO CITY","6158355","2022-03-15 16:00","2022","03","15","16:00","1.3","","0.2","","93","","1.3","","","","","","","","100.82","","","","","","NA"
"-79.40","43.67","TORONTO CITY","6158355","2022-03-15 17:00","2022","03","15","17:00","1.5","","0.3","","92","","0.3","","","","","","","","100.77","","","","","","NA"
"-79.40","43.67","TORONTO CITY","6158355","2022-03-15 18:00","2022","03","15","18:00","1.4","","0.3","","92","","0.0","","","","","","","","100.78","","","","","","NA"
"-79.40","43.67","TORONTO CITY","6158355","2022-03-15 19:00","2022","03","15","19:00","1.5","","0.6","","94","","0.0","","","","","","","","100.83","","","","","","NA"
"-79.40","43.67","TORONTO CITY","6158355","2022-03-15 20:00","2022","03","15","20:00","1.6","","0.6","","94","","0.0","","","","","","","","100.84","","","","","","NA"
"-79.40","43.67","TORONTO CITY","6158355","2022-03-15 21:00","2022","03","15","21:00","1.9","","0.9","","93","","0.0","","","","","","","","100.85","","","","","","NA"
"-79.40","43.67","TORONTO CITY","6158355","2022-03-15 22:00","2022","03","15","22:00","1.8","","0.6","","92","","0.0","","","","","","","","100.83","","","","","","NA"
"-79.40","43.67","TORONTO CITY","6158355","2022-03-15 23:00","2022","03","15","23:00","2.0","","1.0","","93","","0.0","","","","","","","","100.84","","","","","","NA"
"-79.40","43.67","TORONTO CITY","6158355","2022-03-16 00:00","2022","03","16","00:00","1.7","","0.8","","94","","0.0","","","","","","","","100.82","","","","","","NA"
"-79.40","43.67","TORONTO CITY","6158355","2022-03-16 01:00","2022","03","16","01:00","1.4","","0.6","","95","","0.0","","","","","","","","100.81","","","","","","NA"
"-79.40","43.67","TORONTO CITY","6158355","2022-03-16 02:00","2022","03","16","02:00","1.3","","0.6","","95","","0.0","","","","","","","","100.80","","","","","","NA"
"-79.40","43.67","TORONTO CITY","6158355","2022-03-16 03:00","2022","03","16","03:00","1.3","","0.7","","96","","0.0","","","","","","","","100.76","","","","","","NA"
"-79.40","43.67","TORONTO CITY","6158355","2022-03-16 04:00","2022","03","16","04:00","0.7","","0.2","","96","","0.0","","","","","","","","100.74","","","","","","NA"
"-79.40","43.67","TORONTO CITY","6158355","2022-03-16 05:00","2022","03","16","05:00","0.4","","0.0","","97","","0.0","","","","","","","","100.78","","","","","","NA"
"-79.40","43.67","TORONTO CITY","6158355","2022-03-16 06:00","2022","03","16","06:00","0.8","","0.5","","98","","0.0","","","","","","","","100.81","","","","","","NA"
"-79.40","43.67","TORONTO CITY","6158355","2022-03-16 07:00","2022","03","16","07:00","0.4","","0.1","","98","","0.0","","","","","","","","100.84","","","","","","NA"
"-79.40","43.67","TORONTO CITY","6158355","2022-03-16 08:00","2022","03","16","08:00","0.6","","0.3","","98","","0.0","","","","","","","","100.85","","","","","","NA"
"-79.40","43.67","TORONTO CITY","6158355","2022-03-16 09:00","2022","03","16","09:00","0.6","","0.3","","98","","0.0","","","","","","","","100.87","","","","","","NA"
"-79.40","43.67","TORONTO CITY","6158355","2022-03-16 10:00","2022","03","16","10:00","0.9","","0.6","","98","","0.0","","","","","","","","100.84","","","","","","NA"
"-79.40","43.67","TORONTO CITY","6158355","2022-03-16 11:00","2022","03","16","11:00","1.2","","0.8","","97","","0.0","","","","","","","","100.83","","","","","","NA"
"-79.40","43.67","TORONTO CITY","6158355","2022-03-16 12:00","2022","03","16","12:00","1.5","","0.6","","94","","0.0","","","","","","","","100.81","","","","","","NA"
"-79.40","43.67","TORONTO CITY","6158355","2022-03-16 13:00","2022","03","16","13:00","3.2","","1.2","","86","","0.0","","","","","","","","100.71","","","","","","NA"
"-79.40","43.67","TORONTO CITY","6158355","2022-03-16 14:00","2022","03","16","14:00","2.5","","0.5","","87","","0.0","","","","","","","","100.61","","","","","","NA"
"-79.40","43.67","TORONTO CITY","6158355","2022-03-16 15:00","2022","03","16","15:00","2.4","","0.5","","87","","0.0","","","","","","","","100.55","","","","","","NA"
"-79.40","43.67","TORONTO CITY","6158355","2022-03-16 16:00","2022","03","16","16:00","2.0","","0.7","","91","","0.0","","","","","","","","100.50","","","","","","NA"
"-79.40","43.67","TORONTO CITY","6158355","2022-03-16 17:00","2022","03","16","17:00","2.1","","1.1","","93","","0.0","","","","","","","","100.44","","","","","","NA"
"-79.40","43.67","TORONTO CITY","6158355","2022-03-16 18:00","2022","03","16","18:00","1.9","","1.0","","94","","0.0","","","","","","","","100.43","","","","","","NA"
"-79.40","43.67","TORONTO CITY","6158355","2022-03-16 19:00","2022","03","16","19:00","1.2","","0.6","","96","","0.0","","","","","","","","100.45","","","","","","NA"
"-79.40","43.67","TORONTO CITY","6158355","2022-03-16 20:00","2022","03","16","20:00","1.4","","1.0","","97","","0.0","","","","","","","","100.41","","","","","","NA"
"-79.40","43.67","TORONTO CITY","6158355","2022-03-16 21:00","2022","03","16","21:00","1.3","","1.0","","98","","0.0","","","","","","","","100.38","","","","","","NA"
"-79.40","43.67","TORONTO CITY","6158355","2022-03-16 22:00","2022","03","16","22:00","1.3","","1.0","","98","","0.0","","","","","","","","100.32","","","","","","NA"
"-79.40","43.67","TORONTO CITY","6158355","2022-03-16 23:00","2022","03","16","23:00","1.4","","1.1","","98","","0.0","","","","","","","","100.24","","","","","","NA"
"-79.40","43.67","TORONTO CITY","6158355","2022-03-17 00:00","2022","03","17","00:00","1.3","","1.0","","98","","0.0","","","","","","","","100.19","","","","","","NA"
"-79.40","43.67","TORONTO CITY","6158355","2022-03-17 01:00","2022","03","17","01:00","1.2","","0.8","","97","","0.0","","","","","","","","100.13","","","","","","NA"
"-79.40","43.67","TORONTO CITY","6158355","2022-03-17 02:00","2022","03","17","02:00","1.2","","0.8","","97","","0.0","","","","","","","","100.06","","","","","","NA"
"-79.40","43.67","TORONTO CITY","6158355","2022-03-17 03:00","2022","03","17","03:00","1.1","","0.8","","98","","0.0","","","","","","","","99.99","","","","","","NA"
"-79.40","43.67","TORONTO CITY","6158355","2022-03-17 04:00","2022","03","17","04:00","1.2","","0.9","","98","","0.0","","","","","","","","99.96","","","","","","NA"
"-79.40","43.67","TORONTO CITY","6158355","2022-03-17 05:00","2022","03","17","05:00","1.3","","1.0","","98","","0.0","","","","","","","","99.95","","","","","","NA"
"-79.40","43.67","TORONTO CITY","6158355","2022-03-17 06:00","2022","03","17","06:00","1.0","","0.7","","98","","0.0","","","","","","","","99.96","","","","","","NA"
"-79.40","43.67","TORONTO CITY","6158355","2022-03-17 07:00","2022","03","17","07:00","1.3","","1.1","","98","","0.0","","","","","","","","99.97","","","","","","NA"
"-79.40","43.67","TORONTO CITY","6158355","2022-03-17 08:00","2022","03","17","08:00","2.2","","1.9","","98","","0.0","","","","","","","","99.97","","","","","","NA"
"-79.40","43.67","TORONTO CITY","6158355","2022-03-17 09:00","2022","03","17","09:00","4.9","","2.6","","85","","0.0","","","","","","","","99.95","","","","","","NA"
"-79.40","43.67","TORONTO CITY","6158355","2022-03-17 10:00","2022","03","17","10:00","7.5","","2.3","","70","","0.0","","","","","","","","99.94","","","","","","NA"
"-79.40","43.67","TORONTO CITY","6158355","2022-03-17 11:00","2022","03","17","11:00","7.9","","2.6","","69","","0.0","","","","","","","","99.93","","","","","","NA"
"-79.40","43.67","TORONTO CITY","6158355","2022-03-17 12:00","2022","03","17","12:00","11.0","","3.8","","61","","0.0","","","","","","","","99.89","","","","","","NA"
"-79.40","43.67","TORONTO CITY","6158355","2022-03-17 13:00","2022","03","17","13:00","13.7","","3.7","","51","","0.0","","","","","","","","99.84","","","","","","NA"
"-79.40","43.67","TORONTO CITY","6158355","2022-03-17 14:00","2022","03","17","14:00","15.5","","4.7","","49","","0.0","","","","","","","","99.77","","","","","","NA"
"-79.40","43.67","TORONTO CITY","6158355","2022-03-17 15:00","2022","03","17","15:00","15.7","","5.2","","50","","0.0","","","","","","","","99.71","","","","","","NA"
"-79.40","43.67","TORONTO CITY","6158355","2022-03-17 16:00","2022","03","17","16:00","14.6","","5.1","","53","","0.0","","","","","","","","99.70","","","","","","NA"
"-79.40","43.67","TORONTO CITY","6158355","2022-03-17 17:00","2022","03","17","17:00","13.7","","4.8","","55","","0.0","","","","","","","","99.72","","","","","","NA"
"-79.40","43.67","TORONTO CITY","6158355","2022-03-17 18:00","2022","03","17","18:00","13.0","","4.8","","58","","0.0","","","","","","","","99.76","","","","","","NA"
"-79.40","43.67","TORONTO CITY","6158355","2022-03-17 19:00","2022","03","17","19:00","12.6","","4.8","","59","","0.0","","","","","","","","99.79","","","","","","NA"
"-79.40","43.67","TORONTO CITY","6158355","2022-03-17 20:00","2022","03","17","20:00","12.4","","4.9","","60","","0.0","","","","","","","","99.83","","","","","","NA"
"-79.40","43.67","TORONTO CITY","6158355","2022-03-17 21:00","2022","03","17","21:00","11.8","","4.8","","62","","0.0","","","","","","","","99.86","","","","","","NA"
"-79.40","43.67","TORONTO CITY","6158355","2022-03-17 22:00","2022","03","17","22:00","11.6","","4.8","","63","","0.0","","","","","","","","99.84","","","","","","NA"
"-79.40","43.67","TORONTO CITY","6158355","2022-03-17 23:00","2022","03","17","23:00","11.7","","5.0","","64","","0.0","","","","","","","","99.85","","","","","","NA"
"-79.40","43.67","TORONTO CITY","6158355","2022-03-18 00:00","2022","03","18","00:00","11.9","","6.0","","67","","0.0","","","","","","","","99.84","","","","","","NA"
"-79.40","43.67","TORONTO CITY","6158355","2022-03-18 01:00","2022","03","18","01:00","10.6","","5.5","","71","","0.0","","","","","","","","99.87","","","","","","NA"
"-79.40","43.67","TORONTO CITY","6158355","2022-03-18 02:00","2022","03","18","02:00","8.8","","4.5","","75","","0.0","","","","","","","","99.91","","","","","","NA"
"-79.40","43.67","TORONTO CITY","6158355","2022-03-18 03:00","2022","03","18","03:00","9.1","","5.7","","79","","0.0","","","","","","","","99.90","","","","","","NA"
"-79.40","43.67","TORONTO CITY","6158355","2022-03-18 04:00","2022","03","18","04:00","10.0","","6.0","","76","","0.0","","","","","","","","99.93","","","","","","NA"
"-79.40","43.67","TORONTO CITY","6158355","2022-03-18 05:00","2022","03","18","05:00","8.8","","4.6","","75","","0.0","","","","","","","","99.95","","","","","","NA"
"-79.40","43.67","TORONTO CITY","6158355","2022-03-18 06:00","2022","03","18","06:00","10.1","","3.5","","64","","0.0","","","","","","","","99.95","","","","","","NA"
"-79.40","43.67","TORONTO CITY","6158355","2022-03-18 07:00","2022","03","18","07:00","9.2","","4.3","","71","","0.0","","","","","","","","100.09","","","","","","NA"
"-79.40","43.67","TORONTO CITY","6158355","2022-03-18 08:00","2022","03","18","08:00","9.9","","3.7","","65","","0.0","","","","","","","","100.12","","","","","","NA"
"-79.40","43.67","TORONTO CITY","6158355","2022-03-18 09:00","2022","03","18","09:00","11.1","","2.8","","57","","0.0","","","","","","","","100.20","","","","","","NA"
"-79.40","43.67","TORONTO CITY","6158355","2022-03-18 10:00","2022","03","18","10:00","12.0","","2.3","","51","","0.0","","","","","","","","100.21","","","","","","NA"
"-79.40","43.67","TORONTO CITY","6158355","2022-03-18 11:00","2022","03","18","11:00","14.6","","3.2","","46","","0.0","","","","","","","","100.17","","","","","","NA"
"-79.40","43.67","TORONTO CITY","6158355","2022-03-18 12:00","2022","03","18","12:00","14.8","","3.2","","46","","0.0","","","","","","","","100.16","","","","","","NA"
"-79.40","43.67","TORONTO CITY","6158355","2022-03-18 13:00","2022","03","18","13:00","12.6","","2.6","","51","","0.0","","","","","","","","100.12","","","","","","NA"
"-79.40","43.67","TORONTO CITY","6158355","2022-03-18 14:00","2022","03","18","14:00","13.1","","3.4","","52","","0.0","","","","","","","","100.08","","","","","","NA"
"-79.40","43.67","TORONTO CITY","6158355","2022-03-18 15:00","2022","03","18","15:00","13.0","","3.4","","52","","0.0","","","","","","","","100.00","","","","","","NA"
"-79.40","43.67","TORONTO CITY","6158355","2022-03-18 16:00","2022","03","18","16:00","13.2","","3.6","","52","","0.0","","","","","","","","99.97","","","","","","NA"
"-79.40","43.67","TORONTO CITY","6158355","2022-03-18 17:00","2022","03","18","17:00","12.6","","3.5","","54","","0.0","","","","","","","","99.91","","","","","","NA"
"-79.40","43.67","TORONTO CITY","6158355","2022-03-18 18:00","2022","03","18","18:00","11.7","","3.7","","58","","0.0","","","","","","","","99.88","","","","","","NA"
"-79.40","43.67","TORONTO CITY","6158355","2022-03-18 19:00","2022","03","18","19:00","10.5","","3.6","","62","","0.0","","","","","","","","99.88","","","","","","NA"
"-79.40","43.67","TORONTO CITY","6158355","2022-03-18 20:00","2022","03","18","20:00","9.8","","3.7","","66","","0.0","","","","","","","","99.90","","","","","","NA"
"-79.40","43.67","TORONTO CITY","6158355","2022-03-18 21:00","2022","03","18","21:00","9.5","","3.4","","66","","0.0","","","","","","","","99.84","","","","","","NA"
"-79.40","43.67","TORONTO CITY","6158355","2022-03-18 22:00","2022","03","18","22:00","9.2","","3.1","","66","","0.0","","","","","","","","99.69","","","","","","NA"
"-79.40","43.67","TORONTO CITY","6158355","2022-03-18 23:00","2022","03","18","23:00","9.1","","2.9","","65","","0.0","","","","","","","","99.57","","","","","","NA"
"-79.40","43.67","TORONTO CITY","6158355","2022-03-19 00:00","2022","03","19","00:00","8.9","","2.7","","65","","0.0","","","","","","","","99.47","","","","","","NA"
"-79.40","43.67","TORONTO CITY","6158355","2022-03-19 01:00","2022","03","19","01:00","8.8","","2.9","","67","","0.1","","","","","","","","99.37","","","","","","NA"
"-79.40","43.67","TORONTO CITY","6158355","2022-03-19 02:00","2022","03","19","02:00","7.2","","2.8","","73","","0.0","","","","","","","","99.40","","","","","","NA"
"-79.40","43.67","TORONTO CITY","6158355","2022-03-19 03:00","2022","03","19","03:00","5.9","","2.5","","79","","0.0","","","","","","","","99.26","","","","","","NA"
"-79.40","43.67","TORONTO CITY","6158355","2022-03-19 04:00","2022","03","19","04:00","6.3","","2.9","","79","","0.0","","","","","","","","99.18","","","","","","NA"
"-79.40","43.67","TORONTO CITY","6158355","2022-03-19 05:00","2022","03","19","05:00","6.6","","2.8","","77","","0.0","","","","","","","","99.15","","","","","","NA"
"-79.40","43.67","TORONTO CITY","6158355","2022-03-19 06:00","2022","03","19","06:00","6.2","","3.5","","83","","0.0","","","","","","","","99.11","","","","","","NA"
"-79.40","43.67","TORONTO CITY","6158355","2022-03-19 07:00","2022","03","19","07:00","6.2","","3.7","","84","","0.0","","","","","","","","99.16","","","","","","NA"
"-79.40","43.67","TORONTO CITY","6158355","2022-03-19 08:00","2022","03","19","08:00","5.0","","3.9","","93","","2.4","","","","","","","","99.09","","","","","","NA"
"-79.40","43.67","TORONTO CITY","6158355","2022-03-19 09:00","2022","03","19","09:00","5.2","","4.3","","94","","1.0","","","","","","","","99.05","","","","","","NA"
"-79.40","43.67","TORONTO CITY","6158355","2022-03-19 10:00","2022","03","19","10:00","4.6","","3.9","","95","","0.2","","","","","","","","99.03","","","","","","NA"
"-79.40","43.67","TORONTO CITY","6158355","2022-03-19 11:00","2022","03","19","11:00","5.0","","4.3","","95","","0.5","","","","","","","","98.96","","","","","","NA"
"-79.40","43.67","TORONTO CITY","6158355","2022-03-19 12:00","2022","03","19","12:00","5.0","","4.4","","96","","0.0","","","","","","","","98.90","","","","","","NA"
"-79.40","43.67","TORONTO CITY","6158355","2022-03-19 13:00","2022","03","19","13:00","5.0","","4.4","","96","","0.6","","","","","","","","98.85","","","","","","NA"
"-79.40","43.67","TORONTO CITY","6158355","2022-03-19 14:00","2022","03","19","14:00","5.9","","5.3","","96","","0.0","","","","","","","","98.76","","","","","","NA"
"-79.40","43.67","TORONTO CITY","6158355","2022-03-19 15:00","2022","03","19","15:00","6.7","","5.8","","94","","0.0","","","","","","","","98.74","","","","","","NA"
"-79.40","43.67","TORONTO CITY","6158355","2022-03-19 16:00","2022","03","19","16:00","7.3","","6.2","","93","","0.6","","","","","","","","98.73","","","","","","NA"
"-79.40","43.67","TORONTO CITY","6158355","2022-03-19 17:00","2022","03","19","17:00","7.5","","6.5","","93","","0.3","","","","","","","","98.76","","","","","","NA"
"-79.40","43.67","TORONTO CITY","6158355","2022-03-19 18:00","2022","03","19","18:00","7.3","","6.3","","94","","0.0","","","","","","","","98.80","","","","","","NA"
"-79.40","43.67","TORONTO CITY","6158355","2022-03-19 19:00","2022","03","19","19:00","7.3","","6.4","","94","","0.4","","","","","","","","98.88","","","","","","NA"
"-79.40","43.67","TORONTO CITY","6158355","2022-03-19 20:00","2022","03","19","20:00","8.4","","7.0","","90","","0.2","","","","","","","","98.94","","","","","","NA"
"-79.40","43.67","TORONTO CITY","6158355","2022-03-19 21:00","2022","03","19","21:00","8.1","","6.9","","92","","0.0","","","","","","","","99.01","","","","","","NA"
"-79.40","43.67","TORONTO CITY","6158355","2022-03-19 22:00","2022","03","19","22:00","7.7","","4.6","","80","","0.0","","","","","","","","99.07","","","","","","NA"
"-79.40","43.67","TORONTO CITY","6158355","2022-03-19 23:00","2022","03","19","23:00","6.0","","2.9","","80","","0.0","","","","","","","","99.16","","","","","","NA"
"-79.40","43.67","TORONTO CITY","6158355","2022-03-20 00:00","2022","03","20","00:00","5.3","","2.5","","82","","0.0","","","","","","","","99.21","","","","","","NA"
"-79.40","43.67","TORONTO CITY","6158355","2022-03-20 01:00","2022","03","20","01:00","5.0","","2.5","","84","","0.0","","","","","","","","99.27","","","","","","NA"
"-79.40","43.67","TORONTO CITY","6158355","2022-03-20 02:00","2022","03","20","02:00","5.1","","2.0","","80","","0.0","","","","","","","","99.30","","","","","","NA"
"-79.40","43.67","TORONTO CITY","6158355","2022-03-20 03:00","2022","03","20","03:00","4.9","","1.6","","79","","0.0","","","","","","","","99.35","","","","","","NA"
"-79.40","43.67","TORONTO CITY","6158355","2022-03-20 04:00","2022","03","20","04:00","4.2","","1.6","","83","","0.2","","","","","","","","99.39","","","","","","NA"
"-79.40","43.67","TORONTO CITY","6158355","2022-03-20 05:00","2022","03","20","05:00","4.2","","1.1","","80","","0.1","","","","","","","","99.45","","","","","","NA"
"-79.40","43.67","TORONTO CITY","6158355","2022-03-20 06:00","2022","03","20","06:00","3.0","","1.2","","88","","0.3","","","","","","","","99.52","","","","","","NA"
"-79.40","43.67","TORONTO CITY","6158355","2022-03-20 07:00","2022","03","20","07:00","3.2","","1.5","","88","","0.1","","","","","","","","99.62","","","","","","NA"
"-79.40","43.67","TORONTO CITY","6158355","2022-03-20 08:00","2022","03","20","08:00","3.8","","1.1","","82","","0.0","","","","","","","","99.68","","","","","","NA"
"-79.40","43.67","TORONTO CITY","6158355","2022-03-20 09:00","2022","03","20","09:00","4.3","","1.2","","80","","0.0","","","","","","","","99.77","","","","","","NA"
"-79.40","43.67","TORONTO CITY","6158355","2022-03-20 10:00","2022","03","20","10:00","4.6","","0.9","","77","","0.0","","","","","","","","99.83","","","","","","NA"
"-79.40","43.67","TORONTO CITY","6158355","2022-03-20 11:00","2022","03","20","11:00","6.1","","1.0","","70","","0.0","","","","","","","","99.89","","","","","","NA"
"-79.40","43.67","TORONTO CITY","6158355","2022-03-20 12:00","2022","03","20","12:00","8.4","","0.8","","59","","0.0","","","","","","","","99.92","","","","","","NA"
"-79.40","43.67","TORONTO CITY","6158355","2022-03-20 13:00","2022","03","20","13:00","10.0","","-6.0","","32","","0.0","","","","","","","","99.95","","","","","","NA"
"-79.40","43.67","TORONTO CITY","6158355","2022-03-20 14:00","2022","03","20","14:00","11.2","","-6.1","","29","","0.0","","","","","","","","99.99","","","","","","NA"
"-79.40","43.67","TORONTO CITY","6158355","2022-03-20 15:00","2022","03","20","15:00","12.0","","-7.7","","24","","0.0","","","","","","","","100.03","","","","","","NA"
"-79.40","43.67","TORONTO CITY","6158355","2022-03-20 16:00","2022","03","20","16:00","11.2","","-7.1","","27","","0.0","","","","","","","","100.12","","","","","","NA"
"-79.40","43.67","TORONTO CITY","6158355","2022-03-20 17:00","2022","03","20","17:00","10.9","","-5.4","","31","","0.0","","","","","","","","100.16","","","","","","NA"
"-79.40","43.67","TORONTO CITY","6158355","2022-03-20 18:00","2022","03","20","18:00","10.2","","-4.3","","36","","0.0","","","","","","","","100.26","","","","","","NA"
"-79.40","43.67","TORONTO CITY","6158355","2022-03-20 19:00","2022","03","20","19:00","9.2","","-3.7","","40","","0.0","","","","","","","","100.34","","","","","","NA"
"-79.40","43.67","TORONTO CITY","6158355","2022-03-20 20:00","2022","03","20","20:00","8.2","","-3.5","","44","","0.0","","","","","","","","100.41","","","","","","NA"
"-79.40","43.67","TORONTO CITY","6158355","2022-03-20 21:00","2022","03","20","21:00","7.0","","-2.6","","50","","0.0","","","","","","","","100.49","","","","","","NA"
"-79.40","43.67","TORONTO CITY","6158355","2022-03-20 22:00","2022","03","20","22:00","5.5","","-2.3","","57","","0.0","","","","","","","","100.52","","","","","","NA"
"-79.40","43.67","TORONTO CITY","6158355","2022-03-20 23:00","2022","03","20","23:00","4.7","","-2.3","","60","","0.0","","","","","","","","100.54","","","","","","NA"
"-79.40","43.67","TORONTO CITY","6158355","2022-03-21 00:00","2022","03","21","00:00","3.7","","-2.2","","65","","0.0","","","","","","","","100.55","","","","","","NA"
"-79.40","43.67","TORONTO CITY","6158355","2022-03-21 01:00","2022","03","21","01:00","3.4","","-2.3","","66","","0.0","","","","","","","","100.55","","","","","","NA"
"-79.40","43.67","TORONTO CITY","6158355","2022-03-21 02:00","2022","03","21","02:00","2.7","","-2.5","","69","","0.0","","","","","","","","100.58","","","","","","NA"
"-79.40","43.67","TORONTO CITY","6158355","2022-03-21 03:00","2022","03","21","03:00","3.0","","-2.6","","67","","0.0","","","","","","","","100.56","","","","","","NA"
"-79.40","43.67","TORONTO CITY","6158355","2022-03-21 04:00","2022","03","21","04:00","2.4","","-2.9","","68","","0.0","","","","","","","","100.59","","","","","","NA"
"-79.40","43.67","TORONTO CITY","6158355","2022-03-21 05:00","2022","03","21","05:00","2.8","","-3.0","","66","","0.0","","","","","","","","100.63","","","","","","NA"
"-79.40","43.67","TORONTO CITY","6158355","2022-03-21 06:00","2022","03","21","06:00","2.1","","-3.0","","69","","0.0","","","","","","","","100.69","","","","","","NA"
"-79.40","43.67","TORONTO CITY","6158355","2022-03-21 07:00","2022","03","21","07:00","2.7","","-2.8","","67","","0.0","","","","","","","","100.74","","","","","","NA"
"-79.40","43.67","TORONTO CITY","6158355","2022-03-21 08:00","2022","03","21","08:00","5.2","","-2.3","","58","","0.0","","","","","","","","100.77","","","","","","NA"
"-79.40","43.67","TORONTO CITY","6158355","2022-03-21 09:00","2022","03","21","09:00","7.7","","-1.5","","52","","0.0","","","","","","","","100.79","","","","","","NA"
"-79.40","43.67","TORONTO CITY","6158355","2022-03-21 10:00","2022","03","21","10:00","9.9","","-1.6","","45","","0.0","","","","","","","","100.77","","","","","","NA"
"-79.40","43.67","TORONTO CITY","6158355","2022-03-21 11:00","2022","03","21","11:00","12.1","","-1.6","","39","","0.0","","","","","","","","100.75","","","","","","NA"
"-79.40","43.67","TORONTO CITY","6158355","2022-03-21 12:00","2022","03","21","12:00","12.7","","-2.9","","34","","0.0","","","","","","","","100.74","","","","","","NA"
"-79.40","43.67","TORONTO CITY","6158355","2022-03-21 13:00","2022","03","21","13:00","13.9","","-2.0","","33","","0.0","","","","","","","","100.70","","","","","","NA"
"-79.40","43.67","TORONTO CITY","6158355","2022-03-21 14:00","2022","03","21","14:00","13.5","","-1.6","","35","","0.0","","","","","","","","100.68","","","","","","NA"
"-79.40","43.67","TORONTO CITY","6158355","2022-03-21 15:00","2022","03","21","15:00","11.7","","-1.2","","41","","0.0","","","","","","","","100.68","","","","","","NA"
